Pursuit, Weapon, Damage, Activity 1, Activity 2, Activity 3
The Wendigo, Grenade Launcher, N/A, Strikes, N/A, N/A
Loaded Question, Fusion, Arc, Strikes, Nightfall, N/A
The Bank Job, N/A, N/A, Crucible and Gambit wins, Strike, Nightfall
Tex Mechanica, Shotgun, N/A, Crucible, N/A, N/A
Growth: Feed, N/A, N/A, Gambit, Reckoning, N/A
The Vow: Field Testing, N/A, N/A, Strikes, Gambit, Crucible
Reconnaissance by Fire, Scout Rifle, N/A, Crucible, Crucible, N/A
Heart of the Dragon, Scout Rifle, N/A, Final blows, Precision Final blows, N/A
A Loud Racket: Firt Impressions, MG, Solar, Strkes, Final blows, N/A
Lullaby: Hush Little Baby, Bow, N/A, Gambit, Gambit Prime, N/A
The Spider's Competition, N/A, N/A, Fallen Melee kills, N/A
Rememberance: Pain & Guilt,  Hand Cannon, N/A, Survival, Final blows, N/A
Anything that Moves: Shoot fast and Tread Lightly, Sidearm, N/A, Strikes, Final blows, N/A 
Forging the Broadsword: This Place is Death, N/A, N/A, Control, Rumble, Survival
The Machine's Gun: Violent Intel, IKELOS, N/A, Defeat Hive: Hellas Basin, Defeat Cabal: Hellas Basin, Precision shots
