Rnd, Date, Playlist, Map, Init ELO, Final ELO, Team, Projected Winners, Winners, Win/Lose, Alpha Score, Bravo Score, Alpha ELO, Bravo ELO, N0. 1 PSN Handle
1, 2020-08-31, Mayhem, Rustlands, 1877, 1823, Alpha, Alpha, Bravo, 0, 111, 128, 1418, 1345, PyonPyon_Rabbit: Jumping-jumping Rabbit
2, 2020-08-31, Mayhem, The Fortress, 1823, 1858, Alpha, Alpha, Alpha, 1, 125, 120, 1530, 1374, Pinkdesuyo: It is pink!
3, 2020-08-31, Mayhem, Widow's Court, 1858, 1847, Alpha, Bravo, Alpha, 0, 119, 125, 1303, 1542, homedad51: Maybe 51-year-old stay-at-home dad
4, 2020-08-31, Mayhem, Rusted Lands, 1847, 1902, Alpha, Alpha, Alpha, 1, 127, 80, 1490, 1348, oddball_trooper
5, 2020-08-31, Mayhem, Pacifica, 1902, 1884, Alpha, Alpha, Bravo, 0, 122, 125, 1494, 1418, Tasty9595
6, 2020-08-31, Mayhem, Retribution, 1884, 1900, Alpha, Alpha, Alpha, 1, 126, 104, 1560, 1286, beteruguisu404: Betelgeuse 404 (Not Found)
7, 2020-08-31, Mayhem, Metldown, 1900, 1826, Alpha, Alpha, Bravo, 0, 102, 127, 1413, 1393, Omisoshiru_gamer: The Miso Soup Gamer
8, 2020-08-31, Mayhem, Altar of Flame, 1826, 1749, Bravo, Alpha, Alpha, 0, 125, 72, 1399, 1347, Omisoshiru_gamer: The Miso Soup Gamer
9, 2020-08-31, Mayhem, Retribution, 1749, 1704, Bravo, Alpha, Alpha, 0, 125, 121, 1343, 1257, SomeWhatBetter
10, 2020-08-31, Mayhem, Widow's Curt, 1704, 1752, Alpha, Alpha, Alpha, 1, 125, 77, 1379, 1193, SomeWhatBetter
